종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
조이시티,067000,0,OK,,,,2026-08-19: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06),3
이건홀딩스,039020,0,OK,,,,2026-08-24: 투자판단관련주요경영사항(자회사의 주요경영사항)               | 2026-08-24: 주요사항보고서(자기주식취득신탁계약체결결정)(자회사의 주요경영사항)               | 2026-08-14: 반기보고서 (2026.06),3
제노레이,122310,0,OK,,,,2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 기업설명회(IR)개최              ,3
오브젠,417860,0,OK,,,,2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 전환가액의조정              (제1회차) | 2026-08-14: 반기보고서 (2026.06),5
LS에코에너지,229640,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
AP시스템,265520,0,OK,,,,2026-09-08: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-08-20: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06),3
신한글로벌액티브리츠,481850,0,OK,,,,2026-09-01: 기타경영사항(자율공시)               | 2026-09-01: [기재정정]부동산투자회사자금차입               | 2026-08-13: 주주명부폐쇄기간또는기준일설정              ,3
포스코퓨처엠,003670,0,OK,,,,2026-09-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: [기재정정]반기보고서 (2026.06) | 2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-25: [기재정정]타인에대한채무보증결정              ,9
마니커,027740,0,OK,,,,2026-09-01: 최대주주등소유주식변동신고서               | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06),4
HS효성첨단소재,298050,0,OK,,,,2026-09-07: 타인에대한채무보증결정               | 2026-09-07: 타인에대한채무보증결정               | 2026-09-04: 타인에대한채무보증결정               | 2026-09-01: 주식등의대량보유상황보고서(약식) | 2026-08-31: [기재정정]타법인주식및출자증권취득결정              ,10
탑엔지니어링,065130,0,OK,,,,2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06),3
삼성카드,029780,0,OK,,,,2026-09-07: 증권발행실적보고서 | 2026-09-04: 투자설명서(일괄신고) | 2026-09-04: 일괄신고추가서류 | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-26: 증권발행실적보고서,10
사조동아원,008040,0,OK,,,,2026-09-02: 최대주주등소유주식변동신고서               | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)],7
GS리테일,007070,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서,5
지누스,013890,0,OK,,,,2026-09-04: [기재정정]유형자산처분결정(종속회사의주요경영사항)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-28: [기재정정]유형자산처분결정(종속회사의주요경영사항)               | 2026-08-25: 기업설명회(IR)개최(안내공시)               | 2026-08-21: [기재정정]유형자산처분결정(종속회사의주요경영사항)              ,8
동구바이오제약,006620,0,OK,,,,2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-08-18: [기재정정]주요사항보고서(영업정지) | 2026-08-18: [기재정정]주요사항보고서(영업정지) | 2026-08-12: 반기보고서 (2026.06),4
GST,083450,0,OK,,,,2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서,7
아시아경제,127710,0,OK,,,,2026-09-01: [기재정정]타법인주식및출자증권취득결정               | 2026-08-25: [기재정정]타법인주식및출자증권취득결정               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 주식등의대량보유상황보고서(약식),4
APS,054620,0,OK,,,,2026-08-24: 주식등의대량보유상황보고서(약식) | 2026-08-18: [기재정정]반기보고서 (2026.06) | 2026-08-14: 증권발행결과(자율공시)               | 2026-08-14: 반기보고서 (2026.06),4
풀무원,017810,0,OK,,,,2026-08-28: [기재정정]주요사항보고서(자본으로인정되는채무증권발행결정) | 2026-08-26: 주요사항보고서(자본으로인정되는채무증권발행결정) | 2026-08-26: 주요사항보고서(자본으로인정되는채무증권발행결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 주식등의대량보유상황보고서(약식),9
남해화학,025860,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-20: [기재정정]기업지배구조보고서공시               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,4
삼양엔씨켐,482630,0,OK,,,,2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-21: 기업설명회(IR)개최               | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 반기보고서 (2026.06),4
진양산업,003780,0,OK,,,,2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 최대주주등소유주식변동신고서               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 기업설명회(IR)개최(안내공시)              ,4
두산로보틱스,454910,0,OK,,,,2026-09-04: 주식등의대량보유상황보고서(일반) | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-18: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,5
제이앤티씨,204270,0,OK,,,,2026-09-03: 주식등의대량보유상황보고서(일반) | 2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: 반기보고서 (2026.06),3
한익스프레스,014130,0,OK,,,,2026-08-25: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 기업가치제고계획(자율공시)               | 2026-08-14: 반기보고서 (2026.06),3
선익시스템,171090,0,OK,,,,2026-09-08: 기업설명회(IR)개최               | 2026-09-03: 기업설명회(IR)개최               | 2026-09-03: 기업설명회(IR)개최               | 2026-08-24: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06),5
파인엠텍,441270,0,OK,,,,2026-08-18: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: [기재정정]주식매수선택권부여에관한신고 | 2026-08-12: [기재정정]주식매수선택권부여에관한신고,4
경인전자,009140,0,OK,,,,2026-08-27: 임시주주총회결과               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 주주총회소집공고 | 2026-08-10: [기재정정]주주총회소집결의              ,4
쎄트렉아이,099320,0,OK,,,,2026-08-26: 주주명부폐쇄기간또는기준일설정               | 2026-08-26: 주주총회소집결의              (임시주주총회) | 2026-08-13: 반기보고서 (2026.06),3
아미코젠,092040,0,OK,,,,2026-09-03: 불성실공시법인지정예고              (공시번복 2건) | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-08-31: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-18: [기재정정]반기보고서 (2026.06),8
한국알콜,017890,0,OK,,,,2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-26: 주식등의대량보유상황보고서(약식) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-13: 기업설명회(IR)개최               | 2026-08-13: 반기보고서 (2026.06),6
유진기업,023410,0,OK,,,,2026-09-07: 타법인주식및출자증권처분결정(종속회사의주요경영사항)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(대표회사용)] | 2026-08-14: 반기보고서 (2026.06),3
휴럼,353190,0,OK,,,,2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-31: 자기주식취득결과보고서 | 2026-08-26: 주주명부폐쇄기간또는기준일설정               | 2026-08-26: 주주총회소집결의              (임시주주총회) | 2026-08-14: 반기보고서 (2026.06),5
에스프리즘,288620,0,OK,,,,2026-08-26: 기타경영사항(자율공시)              (특허권 등 실시료 청구 소송 판결에 대한 항소제기) | 2026-08-25: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 타인에대한담보제공결정              ,4
LG씨엔에스,064400,0,OK,,,,2026-09-02: 기업설명회(IR)개최(안내공시)               | 2026-09-02: 기업설명회(IR)개최(안내공시)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 동일인등출자계열회사와의상품ㆍ용역거래변경,7
플레이위드,023770,0,OK,,,,2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 주식등의대량보유상황보고서(일반) | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 주식등의대량보유상황보고서(일반),8
ESR켄달스퀘어리츠,365550,0,OK,,,,2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 주식등의대량보유상황보고서(약식) | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-25: 정기주주총회결과               | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서,10
진성티이씨,036890,0,OK,,,,2026-08-27: [기재정정]타인에대한채무보증결정               | 2026-08-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06),3
덕성,004830,0,OK,,,,2026-08-28: [기재정정]타법인주식및출자증권취득결정               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 최대주주등소유주식변동신고서              ,3
상아프론테크,089980,0,OK,,,,2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-13: 반기보고서 (2026.06) | 2026-08-10: 전환사채(해외전환사채포함)발행후만기전사채취득              ,3
부산주공,005030,0,OK,,,,2026-09-02: [기재정정]주요사항보고서(유형자산양도결정) | 2026-08-31: [기재정정]주요사항보고서(유형자산양도결정) | 2026-08-14: 반기보고서 (2026.06),3
로젠,033290,0,OK,,,,2026-09-08: [첨부정정]증권신고서(합병) | 2026-09-08: [기재정정]증권신고서(합병) | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06),7
한화,000880,0,OK,,,,2026-09-02: [기재정정]중대재해발생               | 2026-08-31: [기재정정]반기보고서 (2026.06) | 2026-08-31: 대규모기업집단현황공시[분기별공시(대표회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,5
금호전기,001210,0,OK,,,,2026-09-08: 전환청구권ㆍ신주인수권ㆍ교환청구권행사               | 2026-09-03: 최대주주등소유주식변동신고서               | 2026-09-03: 주식등의대량보유상황보고서(일반) | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-26: 임원ㆍ주요주주특정증권등소유상황보고서,8
새빗켐,107600,0,OK,,,,2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: [기재정정]주식등의대량보유상황보고서(일반) | 2026-09-01: [기재정정]주식등의대량보유상황보고서(일반) | 2026-09-01: [기재정정]주식등의대량보유상황보고서(일반),11
SFA넥셀,222080,0,OK,,,,2026-08-20: 주식등의대량보유상황보고서(약식) | 2026-08-18: [기재정정]반기보고서 (2026.06) | 2026-08-11: 반기보고서 (2026.06),3
넷마블,251270,0,OK,,,,2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-28: 대규모기업집단현황공시[분기별공시(대표회사용)] | 2026-08-21: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-21: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,6
대원강업,000430,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-25: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,4
비큐AI,148780,0,OK,,,,2026-09-07: 기업설명회(IR)개최               | 2026-08-25: [기재정정]주식등의대량보유상황보고서(일반) | 2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-21: [기재정정]타법인주식및출자증권취득결정              ,8
영풍,000670,0,OK,,,,2026-08-31: 대규모기업집단현황공시[분기별공시(대표회사용)] | 2026-08-21: 특수관계인에대한채권매도 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,4
베뉴지,019010,0,OK,,,,2026-08-28: 신규시설투자등               | 2026-08-18: 주식등의대량보유상황보고서(약식) | 2026-08-14: 반기보고서 (2026.06),3
선진,136490,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-13: [기재정정]반기보고서 (2026.06) | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 반기보고서 (2026.06),4
팜스빌,318010,0,OK,,,,2026-08-20: [기재정정]반기보고서 (2026.06) | 2026-08-20: [기재정정]분기보고서 (2026.03) | 2026-08-13: 반기보고서 (2026.06),3
아모텍,052710,0,OK,,,,2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 주식등의대량보유상황보고서(일반),10
드림인사이트,362990,0,OK,,,,2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06),3
세나테크놀로지,061090,0,OK,,,,2026-09-07: 기업설명회(IR)개최               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-12: 소속부변경               | 2026-08-11: [기재정정]연결재무제표기준영업실적등에대한전망(공정공시)              ,4
우진비앤지,018620,0,OK,,,,2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06),3
한솔로지스틱스,009180,0,OK,,,,2026-08-26: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-13: 반기보고서 (2026.06) | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
수산아이앤티,050960,0,OK,,,,2026-08-19: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서,3
종근당,185750,0,OK,,,,2026-08-31: 주식등의대량보유상황보고서(일반) | 2026-08-28: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 주식등의대량보유상황보고서(약식),5
HK이노엔,195940,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-08-12: 임시주주총회결과              ,5
코스맥스비티아이,044820,0,OK,,,,2026-09-01: 금전대여결정(자회사의 주요경영사항)               | 2026-09-01: 단기차입금증가결정(자회사의 주요경영사항)               | 2026-09-01: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-09-01: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-08-14: 반기보고서 (2026.06),5
형지글로벌,308100,0,OK,,,,2026-08-24: [기재정정]사채원리금미지급발생(자율공시)               | 2026-08-18: 사채원리금미지급발생(자율공시)               | 2026-08-14: 반기보고서 (2026.06),3
THE E&M,089230,0,OK,,,,2026-08-31: 주주명부폐쇄기간또는기준일설정               | 2026-08-31: 주주총회소집결의              (임시주주총회) | 2026-08-18: [기재정정]주요사항보고서(자기전환사채매도결정) | 2026-08-14: 반기보고서 (2026.06),4
에스디생명공학,217480,0,OK,,,,2026-09-03: 기타시장안내              (개선계획 이행내역서 제출) | 2026-08-27: 주주총회소집결의              (임시주주총회) | 2026-08-27: 주식병합결정               | 2026-08-27: 주주명부폐쇄기간또는기준일설정               | 2026-08-12: 기타시장안내              (개선기간 종료에 따른 상장폐지 여부 결정 안내),5
SM Life Design,063440,0,OK,,,,2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
현대비앤지스틸,004560,0,OK,,,,2026-09-03: 주식등의대량보유상황보고서(일반) | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,4
현대이지웰,090850,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-25: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 주식등의대량보유상황보고서(약식),5
에스디바이오센서,137310,0,OK,,,,2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 임원ㆍ주요주주특정증권등소유상황보고서,3
한솔테크닉스,004710,0,OK,,,,2026-09-07: 주식등의대량보유상황보고서(약식) | 2026-09-03: 주식등의대량보유상황보고서(약식) | 2026-08-26: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 반기보고서 (2026.06),5
닷밀,464580,0,OK,,,,2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 주식등의대량보유상황보고서(일반) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06),9
셀트리온제약,068760,0,OK,,,,2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
백산,035150,0,OK,,,,2026-08-31: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-12: 최대주주등소유주식변동신고서               | 2026-08-12: 주식등의대량보유상황보고서(일반) | 2026-08-12: 임원ㆍ주요주주특정증권등소유상황보고서,5
온코닉테라퓨틱스,476060,0,OK,,,,2026-09-03: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-09-02: 투자판단관련주요경영사항(임상시험계획변경승인)              (자큐보정(JP1366)(자스타프라잔시트르산염) 기반 삼제요법의 헬리코박터 파일로리 양성 환자 대상 유효성 및 안전성 평가를 위한 제3상 임상시험계획승인(변경승인)) | 2026-08-12: 반기보고서 (2026.06),3
포스코DX,022100,0,OK,,,,2026-09-07: 최대주주등소유주식변동신고서               | 2026-09-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-07: 주식등의대량보유상황보고서(일반) | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06),6
효성,004800,0,OK,,,,2026-08-31: [기재정정]대규모기업집단현황공시[분기별공시(대표회사용)] | 2026-08-27: 대규모기업집단현황공시[분기별공시(대표회사용)] | 2026-08-19: [기재정정]반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 반기보고서 (2026.06),6
유안타증권,003470,0,OK,,,,2026-09-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-08: 최대주주등소유주식변동신고서               | 2026-09-08: 투자설명서(일괄신고) | 2026-09-08: 일괄신고추가서류(파생결합증권-주가연계증권) | 2026-09-08: 투자설명서(일괄신고),53
에너토크,019990,0,OK,,,,2026-08-24: [기재정정]주식매수선택권부여에관한신고 | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 기업설명회(IR)개최              ,4
툴젠,199800,0,OK,,,,2026-09-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-04: [기재정정]투자설명서 | 2026-09-04: 효력발생안내( 2026.8.20. 제출 증권신고서(지분증권) ) | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서,10
한독,002390,0,OK,,,,2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,3
이녹스첨단소재,272290,0,OK,,,,2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 타인에대한채무보증결정              ,5
인피니트헬스케어,071200,0,OK,,,,2026-09-02: [기재정정]중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-09-01: 주식등의대량보유상황보고서(약식) | 2026-08-31: [기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회결의무효확인 등(항소)) | 2026-08-31: 소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주총회소집허가신청) | 2026-08-21: 중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,6
대교,019680,0,OK,,,,2026-08-27: 최대주주등소유주식변동신고서               | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서,21
우리은행,000030,0,OK,,,,2026-09-08: 증권발행실적보고서 | 2026-09-07: 투자설명서(일괄신고) | 2026-09-07: 일괄신고추가서류 | 2026-09-07: 증권발행실적보고서 | 2026-09-04: 투자설명서(일괄신고),15
스튜디오드래곤,253450,0,OK,,,,2026-09-08: 기업설명회(IR)개최               | 2026-08-31: 기업설명회(IR)개최               | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-25: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06),6
휴스틸,005010,0,OK,,,,2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-25: 최대주주등소유주식변동신고서               | 2026-08-14: 반기보고서 (2026.06),3
휴메딕스,200670,0,OK,,,,2026-08-14: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-08-11: 현금ㆍ현물배당결정              (분기배당),4
한창제지,009460,0,OK,,,,2026-08-28: 자기주식취득결과보고서 | 2026-08-21: 전환청구권ㆍ신주인수권ㆍ교환청구권행사               | 2026-08-18: [기재정정]소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: [기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              ,5
진도,088790,0,OK,,,,2026-09-01: 투자유의안내               | 2026-09-01: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-09-01: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-31: 주주총회소집공고 | 2026-08-31: 의결권대리행사권유참고서류,9
큐리옥스바이오시스템즈,445680,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-12: [기재정정]주식매수선택권부여에관한신고 | 2026-08-11: 주식매수선택권부여에관한신고 | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-10: 주식등의대량보유상황보고서(일반),5
성원에너텍,340930,0,OK,,,,2026-08-21: [기재정정]회생절차개시결정               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)               | 2026-08-14: [기재정정]주식등의대량보유상황보고서(일반) | 2026-08-14: [기재정정]주식등의대량보유상황보고서(일반),7
넥써쓰,205500,0,OK,,,,2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: [기재정정]주식매수선택권부여에관한신고 | 2026-08-19: 증권발행결과(자율공시)               | 2026-08-14: 반기보고서 (2026.06),5
소노스퀘어,007720,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-13: 반기보고서 (2026.06) | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
인선이엔티,060150,0,OK,,,,2026-08-26: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-12: 반기보고서 (2026.06) | 2026-08-12: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,4
데브시스터즈,194480,0,OK,,,,2026-08-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-26: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서,4
삼성증권,016360,0,OK,,,,2026-09-04: 투자설명서(일괄신고) | 2026-09-04: 투자설명서(일괄신고) | 2026-09-04: 투자설명서(일괄신고) | 2026-09-04: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-09-04: 일괄신고추가서류(파생결합사채-주가연계파생결합사채),38
LG이노텍,011070,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
